0, Neural finite-state transducers: a bottom-up approach to natural language processing., 1999, Roman Pozarlik, conf/ijcnn/Pozarlik99, https://doi.org/10.1109/IJCNN.1999.830873
117, Limited context semantic translation from a single knowledge-base for a natural language and structuring metarules., 1986, Liana Popesco, journals/lre/Popesco86, https://doi.org/10.1007/BF02400120
118, Chu-Ren Huang; Nicoletta Calzolari; Aldo Gangemi; Alessandro Lenci; Alessandro Oltramari; and Laurent Prévot (eds.): Ontology and the Lexicon: a natural language processing perspective. (Studies in Natural Language Processing.) - Cambridge University Press; Cambridge; 2010; xx+339 pp; ISBN 9780521886598; UK £60.00; US $105.00., 2012, Andrea C. Schalley, journals/lre/Schalley12, https://doi.org/10.1007/s10579-011-9138-z
119, A full and efficient machine tractable dictionary for natural language processing: A revised version of the CUVOALD., 1994, Si-Qing Chen & Luomai Xu, journals/lre/ChenX94, https://doi.org/10.1007/BF01830735
120, Lexical systems: graph models of natural language lexicons., 2009, Alain Polguère, journals/lre/Polguere09, https://doi.org/10.1007/s10579-008-9078-4
121, The "New" logics and natural language processing., 1985, Robert Wall, journals/lre/Wall85, https://doi.org/10.1007/BF02259634
122, Searching for musical features using natural language queries: the C@merata evaluations at MediaEval., 2019, Richard F. E. Sutcliffe & Eduard H. Hovy & Tom Collins & Stephen Wan 0001 & Tim Crawford & Deane L. Root, journals/lre/SutcliffeHCWCR19, https://doi.org/10.1007/s10579-018-9422-2
123, A multilingual FrameNet-based grammar and lexicon for controlled natural language., 2017, Normunds Gruzitis & Dana Dannélls, journals/lre/GruzitisD17, https://doi.org/10.1007/s10579-015-9321-8
124, Perspectives on crowdsourcing annotations for natural language processing., 2013, Aobo Wang & Vu Cong Duy Hoang & Min-Yen Kan, journals/lre/WangHK13, https://doi.org/10.1007/s10579-012-9176-1
125, A system for natural language sentence generation., 1992, Michael Levison & Gregory Lessard, journals/lre/LevisonL92, https://doi.org/10.1007/BF00114887
126, Detecting conditional healthiness of food items from natural language text., 2015, Michael Wiegand & Dietrich Klakow, journals/lre/WiegandK15, https://doi.org/10.1007/s10579-015-9314-7
127, The use of natural language processing in computer-assisted language instruction., 1988, Alan Bailin & Philip Thomson, journals/lre/BailinT88, https://doi.org/10.1007/BF00057649
128, Computer detection of errors in natural language texts: Some research on pattern-matching., 1987, Glynda Hull & Carolyn Ball & James L. Fox & Lori S. Levin & Deborah McCutchen, journals/lre/HullBFLM87, https://doi.org/10.1007/BF00142750
129, Xigt: extensible interlinear glossed text for natural language processing., 2015, Michael Wayne Goodman & Joshua Crowgey & Fei Xia & Emily M. Bender, journals/lre/GoodmanCXB15, https://doi.org/10.1007/s10579-014-9276-1
130, Toward a knowledge-to-text controlled natural language of isiZulu., 2017, C. Maria Keet & Langa Khumalo, journals/lre/KeetK17, https://doi.org/10.1007/s10579-016-9340-0
131, The rôle of natural language processing in alternative and augmentative communication., 1998, Alan F. Newell & Stefan Langer & Marianne Hickey, journals/nle/NewellLH98, http://journals.cambridge.org/action/displayAbstract?aid=48435
132, NL-OOPS: from natural language to object oriented requirements using the natural language processing system LOLITA., 1996, Luisa Mich, journals/nle/Mich96, http://journals.cambridge.org/action/displayAbstract?aid=48295
133, Robust methods in analysis of natural language data., 2002, Afzal Ballim & Vincenzo Pallotta, journals/nle/BallimP02, https://doi.org/10.1017/S1351324902002942
134, A survey of graphs in natural language processing., 2015, Vivi Nastase & Rada Mihalcea & Dragomir R. Radev, journals/nle/NastaseMR15, https://doi.org/10.1017/S1351324915000340
135, Building applied natural language generation systems., 1997, Ehud Reiter & Robert Dale, journals/nle/ReiterD97, https://doi.org/10.1017/S1351324997001502
136, Instance-based natural language generation., 2010, Sebastian Varges & Chris Mellish, journals/nle/VargesM10, https://doi.org/10.1017/S1351324910000069
137, Implementation architectures for natural language generation., 2004, Chris Mellish & Roger Evans, journals/nle/MellishE04, https://doi.org/10.1017/S1351324904003511
138, Finite-state methods and models in natural language processing., 2011, Anssi Yli-Jyrä & András Kornai & Jacques Sakarovitch, journals/nle/Yli-JyraKS11, https://doi.org/10.1017/S1351324911000015
139, Time; tense and aspect in natural language database interfaces., 1998, Ion Androutsopoulos & Graeme D. Ritchie & Peter Thanisch, journals/nle/AndroutsopoulosRT98, http://journals.cambridge.org/action/displayAbstract?aid=48449
140, Hierarchical reinforcement learning for situated natural language generation., 2015, Nina Dethlefs & Heriberto Cuayáhuitl, journals/nle/DethlefsC15, https://doi.org/10.1017/S1351324913000375
141, Finite state methods in natural language processing., 2003, Lauri Karttunen & Kimmo Koskenniemi & Gertjan van Noord, journals/nle/KarttunenKN03, https://doi.org/10.1017/S1351324903003139
142, Knowledge representation for natural language processing in implemented systems., 1997, Syed S. Ali & Lucja Iwanska, journals/nle/AliI97, http://journals.cambridge.org/action/displayAbstract?aid=48375
143, A model for habitable and efficient dialogue management for natural language interaction., 1997, Arne Jönsson, journals/nle/Jonsson97, http://journals.cambridge.org/action/displayAbstract?aid=48377
144, Anniversary article: Then and now: 25 years of progress in natural language engineering., 2019, John Tait & Yorick Wilks, journals/nle/TaitW19, https://doi.org/10.1017/S1351324919000081
145, Enabling technology for multilingual natural language generation: the KPML development environment., 1997, John A. Bateman, journals/nle/Bateman97, https://doi.org/10.1017/S1351324997001514
146, A natural language system for retrieval of captioned images., 2001, David Elworthy & Tony Rose & Amanda Clare & Aaron C. W. Kotcheff, journals/nle/ElworthyRCK01, https://doi.org/10.1017/S1351324901002571
147, Special issue on statistical learning of natural language structured input and output., 2012, Lluís Màrquez & Alessandro Moschitti, journals/nle/MarquezM12, https://doi.org/10.1017/S135132491200006X
148, On some applications of finite-state automata theory to natural language processing., 1996, Mehryar Mohri, journals/nle/Mohri96, http://journals.cambridge.org/action/displayAbstract?aid=48289
149, A neural approach for inducing multilingual resources and natural language processing tools for low-resource languages., 2019, Othman Zennaki & Nasredine Semmar & Laurent Besacier, journals/nle/ZennakiSB19, https://doi.org/10.1017/S1351324918000293
150, Generating natural language descriptions using speaker-dependent information., 2017, Thiago Castro Ferreira & Ivandré Paraboni, journals/nle/FerreiraP17, https://doi.org/10.1017/S1351324917000079
151, A scalable architecture for data-intensive natural language processing., 2017, Zuhaitz Beloki & Xabier Artola & Aitor Soroa, journals/nle/BelokiAS17, https://doi.org/10.1017/S1351324917000092
152, Towards an adaptive natural language interface to command languages., 1996, Stephanos E. Michos & Nikos Fakotakis & Georgios Kokkinakis, journals/nle/MichosFK96, https://doi.org/10.1017/S1351324997001344
153, An approach to program understanding by natural language understanding., 1999, Letha H. Etzkorn & Lisa L. Bowen & Carl G. Davis, journals/nle/EtzkornBD99, http://journals.cambridge.org/action/displayAbstract?aid=48489
154, Language; Cohesion and Form Margaret Masterman (1910-1986) (Edited by Yorick Wilks; University of Sheffield); Cambridge University Press (Studies in natural language processing; edited by Steven Bird and Branimir Boguraev); 2005; x+312 pp; hardbound; ISBN 0-521-45489-1., 2006, John F. Sowa, journals/coling/Sowa06, https://doi.org/10.1162/coli.2006.32.4.551
155, Implicit indexing of natural language text by reorganizing bytecodes., 2012, Nieves R. Brisaboa & Antonio Fariña & Susana Ladra & Gonzalo Navarro, journals/ir/BrisaboaFLN12, https://doi.org/10.1007/s10791-012-9184-1
156, Strong natural language query generation., 2021, Binsheng Liu & Xiaolu Lu 0002 & J. Shane Culpepper, journals/ir/LiuLC21, https://doi.org/10.1007/s10791-021-09395-3
157, Focused and aggregated search: a perspective from natural language generation., 2010, Cécile Paris & Stephen Wan 0001 & Paul Thomas, journals/ir/ParisWT10, https://doi.org/10.1007/s10791-009-9121-0
158, Lightweight natural language text compression., 2007, Nieves R. Brisaboa & Antonio Fariña & Gonzalo Navarro & José R. Paramá, journals/ir/BrisaboaFNP07, https://doi.org/10.1007/s10791-006-9001-9
159, Creating a richly annotated corpus of papyrological Greek: The possibilities of natural language processing approaches to a highly inflected historical language., 2020, Alek Keersmaekers, journals/lalc/Keersmaekers20, https://doi.org/10.1093/llc/fqz004
160, Enhancing evidence-based medicine with natural language argumentative analysis of clinical trials., 2021, Tobias Mayer 0002 & Santiago Marro & Elena Cabrio & Serena Villata, journals/artmed/MayerMCV21, https://doi.org/10.1016/j.artmed.2021.102098
161, Prediction of breast cancer distant recurrence using natural language processing and knowledge-guided convolutional neural network., 2020, Hanyin Wang & Yikuan Li & Seema A. Khan & Yuan Luo 0001, journals/artmed/WangLK020, https://doi.org/10.1016/j.artmed.2020.101977
162, An intelligent tutoring system that generates a natural language dialogue using dynamic multi-level planning., 2006, Chong-Woo Woo & Martha W. Evens & Reva Freedman & Michael Glass & Leemseop Shim & Yuemei Zhang & Yujian Zhou & Joel A. Michael, journals/artmed/WooEFGSZZM06, https://doi.org/10.1016/j.artmed.2005.10.004
163, Computerized content analysis of natural language., 1989, Louis A. Gottschalk & Robert J. Bechtel, journals/artmed/GottschalkB89, https://doi.org/10.1016/0933-3657(89)90004-3
164, Classifying free-text triage chief complaints into syndromic categories with natural language processing., 2005, Wendy Webber Chapman & Lee M. Christensen & Michael M. Wagner & Peter J. Haug & Oleg Ivanov & John N. Dowling & Robert T. Olszewski, journals/artmed/ChapmanCWHIDO05, https://doi.org/10.1016/j.artmed.2004.04.001
165, Computerized natural medical language processing for knowledge representation : J.R. Scherrer; R.A. Côté; and S.H. Mandil (eds.): North-Holland; Amsterdam; 1989; xvi + 296 pp.; US$84.25 / Dfl; 160.00., 1989, G. William Moore, journals/artmed/Moore89, https://doi.org/10.1016/0933-3657(89)90023-7
166, Med7: A transferable clinical natural language processing model for electronic health records., 2021, Andrey Kormilitzin & Nemanja Vaci & Qiang Liu 0003 & Alejo J. Nevado-Holgado, journals/artmed/KormilitzinVLN21, https://doi.org/10.1016/j.artmed.2021.102086
167, SemBioNLQA: A semantic biomedical question answering system for retrieving exact and ideal answers to natural language questions., 2020, Mourad Sarrouti & Said Ouatik El Alaoui, journals/artmed/SarroutiA20, https://doi.org/10.1016/j.artmed.2019.101767
168, Parsimonious covering as a method for natural language interfaces to expert systems., 1989, Venugopala R. Dasigi & James A. Reggia, journals/artmed/DasigiR89, https://doi.org/10.1016/0933-3657(89)90016-X
169, Transpro: natural language to Prolog translation of genealogy statements in USDVA file manager., 1991, Wolfgang Giere & Ichiro Wakai, journals/artmed/GiereW91, https://doi.org/10.1016/0933-3657(91)90037-C
170, Multi-domain clinical natural language processing with MedCAT: The Medical Concept Annotation Toolkit., 2021, Zeljko Kraljevic & Thomas Searle & Anthony Shek & Lukasz Roguski & Kawsar Noor & Daniel Bean & Aurelie Mascio & Leilei Zhu & Amos A. Folarin & Angus Roberts & Rebecca Bendayan & Mark P. Richardson & Robert Stewart 0002 & Anoop D. Shah & Wai Keong Wong & Zina M. Ibrahim & James T. Teo & Richard J. B. Dobson, journals/artmed/KraljevicSSRNBM21, https://doi.org/10.1016/j.artmed.2021.102083
171, The natural language explanation algorithms for the lung cancer computer-aided diagnosis system., 2020, Anna A. Meldo & Lev V. Utkin & Maxim Kovalev & Ernest M. Kasimov, journals/artmed/MeldoUKK20, https://doi.org/10.1016/j.artmed.2020.101952
172, Automatic generation of natural language nursing shift summaries in neonatal intensive care: BT-Nurse., 2012, James Hunter & Yvonne Freer & Albert Gatt & Ehud Reiter & Somayajulu Sripada & Cindy Sykes, journals/artmed/HunterFGRSS12, https://doi.org/10.1016/j.artmed.2012.09.002
173, Introduction for artificial intelligence and law: special issue "natural language processing for legal texts"., 2019, Livio Robaldo & Serena Villata & Adam Wyner & Matthias Grabmair, journals/ail/RobaldoVWG19, https://doi.org/10.1007/s10506-019-09251-2
174, Automated diagnoses from clinical narratives: A medical system based on computerized medical records; natural language processing; and neural network technology., 1995, Carl-Fredrik Bassøe, journals/nn/Bassoe95, https://doi.org/10.1016/0893-6080(94)00076-X
175, Image manipulation with natural language using Two-sided Attentive Conditional Generative Adversarial Network., 2021, Dawei Zhu & Aditya Mogadala & Dietrich Klakow, journals/nn/ZhuMK21, https://doi.org/10.1016/j.neunet.2020.09.002
176, A neural decoding algorithm that generates language from visual activity evoked by natural images., 2021, Wei Huang 0016 & Hongmei Yan & Kaiwen Cheng & Chong Wang & Jiyi Li & Yuting Wang & Chen Li & Chaorong Li & Yunhan Li & Zhentao Zuo & Huafu Chen, journals/nn/HuangYCWLWLLLZC21, https://doi.org/10.1016/j.neunet.2021.08.006
177, Neurolinguistic approach to natural language processing with applications to medical text analysis., 2008, Wlodzislaw Duch & Pawel Matykiewicz & John Pestian, journals/nn/DuchMP08, https://doi.org/10.1016/j.neunet.2008.05.008
178, Modeling virtual organizations with Latent Dirichlet Allocation: A case for natural language processing., 2014, Alexander Gross & Dhiraj Murthy, journals/nn/GrossM14, https://doi.org/10.1016/j.neunet.2014.05.008
179, Unsupervised multi-sense language models for natural language processing tasks., 2021, Jihyeon Roh & Sungjin Park & Bo-Kyeong Kim & Sang-Hoon Oh & Soo-Young Lee, journals/nn/RohPKOL21, https://doi.org/10.1016/j.neunet.2021.05.023
180, Spatial role labeling: Towards extraction of spatial relations from natural language., 2011, Parisa Kordjamshidi & Martijn van Otterlo & Marie-Francine Moens, journals/tslp/KordJamshidiOM11, https://doi.org/10.1145/2050104.2050105
181, Web-based models for natural language processing., 2005, Mirella Lapata & Frank Keller, journals/tslp/LapataK05, https://doi.org/10.1145/1075389.1075392
182, Cognitive canonicalization of natural language queries using semantic strata., 2013, Suman Deb Roy & Wenjun Zeng, journals/tslp/RoyZ13, https://doi.org/10.1145/2539053
183, Database semantics for natural language., 2001, Roland Hausser, journals/ai/Hausser01, https://doi.org/10.1016/S0004-3702(01)00083-2
184, Online perceptual learning and natural language acquisition for autonomous robots., 2022, Muhannad Al-Omari & Fangjun Li & David C. Hogg & Anthony G. Cohn, journals/ai/Al-OmariLHC22, https://doi.org/10.1016/j.artint.2021.103637
185, A linguistic ontology of space for natural language processing., 2010, John A. Bateman & Joana Hois & Robert J. Ross & Thora Tenbrink, journals/ai/BatemanHRT10, https://doi.org/10.1016/j.artint.2010.05.008
186, Introduction to special issue on reasoning in natural language information processing., 2006, Dawei Song 0001 & Jian-Yun Nie, journals/talip/SongN06, https://doi.org/10.1145/1236181.1236182
187, A framework for resolution of time in natural language., 2004, Benjamin Han & Alon Lavie, journals/talip/HanL04, https://doi.org/10.1145/1017068.1017070
188, GLR parsing with multiple grammars for natural language queries., 2002, Helen M. Meng & Po-Chui Luk & Kui Xu 0003 & Fuliang Weng, journals/talip/MengLXW02, https://doi.org/10.1145/568954.568956
189, Situated natural language interaction in uncertain and open worlds., 2017, Tom Williams 0001, journals/aimatters/Williams17a, https://doi.org/10.1145/3098888.3098896
190, Learning natural language interfaces with neural models., 2021, Li Dong, journals/aimatters/Dong21, https://doi.org/10.1145/3478369.3478375
191, L-fuzzy rough automaton: a mathematical model for natural languages., 2021, Priyanka Pal & S. P. Tiwari & Shailendra Singh 0005, journals/mlc/PalTS21, https://doi.org/10.1007/s13042-021-01294-9
192, A metalanguage for systematic research on human communication via natural language., 1974, Harold B. Pepinsky, journals/jasis/Pepinsky74, https://doi.org/10.1002/asi.4630250108
193, Testing of a natural language retrieval system for a full text knowledge base., 1984, Lionel M. Bernstein & Robert E. Williamson, journals/jasis/BernsteinW84, https://doi.org/10.1002/asi.4630350407
194, Effectiveness and efficiency in natural language processing for large amounts of text., 1991, Gerda Ruge & Christoph Schwarz & Amy J. Warner, journals/jasis/RugeSW91, https://doi.org/10.1002/(SICI)1097-4571(199107)42:6<450::AID-ASI7>3.0.CO;2-U
195, Knowledge-assisted document retrieval: I. The natural-language interface., 1987, Gautam Biswas & James C. Bezdek & Marisol Marques & Viswanath Subramanian, journals/jasis/BiswasBMS87, https://doi.org/10.1002/(SICI)1097-4571(198703)38:2<83::AID-ASI2>3.0.CO;2-X
196, Analysis of user needs and information features in natural language queries seeking music information., 2010, Jin Ha Lee 0001, journals/jasis/Lee10, https://doi.org/10.1002/asi.21302
197, Structured natural-language descriptions for semantic content retrieval of visual materials., 2001, Audrey M. Tam & Clement H. C. Leung, journals/jasis/TamL01, https://doi.org/10.1002/asi.1151
198, Computer-assisted assignment of educational standards using natural language processing., 2011, Holly Devaul & Anne R. Diekema & Jonathan L. Ostwald, journals/jasis/DevaulDO11, https://doi.org/10.1002/asi.21437
199, Control and syntagmatization: Vocabulary requirements in information retrieval thesauri and natural language lexicons., 2017, Volkmar Engerer, journals/jasis/Engerer17a, https://doi.org/10.1002/asi.23783
200, Retrieval language of social sciences and natural sciences: A statistical investigation., 1982, Chai Kim, journals/jasis/Kim82, https://doi.org/10.1002/asi.4630330102
201, Adapting semantic natural language processing technology to address information overload in influenza epidemic management., 2010, Alla Keselman & Graciela Rosemblat & Halil Kilicoglu & Marcelo Fiszman & Honglan Jin & Dongwook Shin & Thomas C. Rindflesch, journals/jasis/KeselmanRKFJSR10, https://doi.org/10.1002/asi.21414
202, Getting answers to natural language questions on the Web., 2002, Dragomir R. Radev & Kelsey Libner & Weiguo Fan, journals/jasis/RadevLF02, https://doi.org/10.1002/asi.10053
203, n-Grams and their implication to natural language understanding., 1990, Emmanuel J. Yannakoudakis & I. Tsomokos & P. J. Hutton, journals/pr/YannakoudakisTH90, https://doi.org/10.1016/0031-3203(90)90072-S
204, Biomimetic design through natural language analysis to facilitate cross-domain information retrieval., 2007, Ivey Chiu & L. H. Shu, journals/aiedam/ChiuS07, https://doi.org/10.1017/S0890060407070138
205, A knowledge engineer based on natural language understanding for an expert system: DOMES., 1991, Biwu Yang & Philip Datseris, journals/aiedam/YangD91, https://doi.org/10.1017/S0890060400002596
206, A natural-language approach to biomimetic design., 2010, L. H. Shu, journals/aiedam/Shu10, https://doi.org/10.1017/S0890060410000363
207, A hybrid classical-quantum workflow for natural language processing., 2021, Lee J. O'Riordan & Myles Doyle & Fabio Baruffa & Venkatesh Kannan, journals/mlst/ORiordanDBK21, https://doi.org/10.1088/2632-2153/abbd2e
208, Explanation-based natural language acquisition using universal linguistic principles as innate domain theory., 1994, Rey-Long Liu & Von-Wun Soo, journals/aai/LiuS94, https://doi.org/10.1080/08839519408945455
209, Choice of words in the generation process of a natural language interface., 1987, Helmut Horacek, journals/aai/Horacek87, https://doi.org/10.1080/08839518708927965
210, Toward a natural language-based causal model acquisition system., 1989, Mallory Selfridge, journals/aai/Selfridge89, https://doi.org/10.1080/08839518908949924
211, A Strategy for reasoning in natural language., 1987, Daniel Kayser & P. Fosse & M. Karoubi & Bernard Levrat & Lydia Nicaud, journals/aai/KayserFKLN87, https://doi.org/10.1080/08839518708927972
212, Recognition and Generation of word form for natural language understanding systems: Integrating two-level morphology and feature unification., 1991, Harald Trost, journals/aai/Trost91, https://doi.org/10.1080/08839519108927936
213, From image sequences to natural language: a First step toward automatic perception and description of motions., 1987, Jörg R. J. Schirra & Guido Bosch & C.-K. Sung & Georg Zimmermann, journals/aai/SchirraBSZ87, https://doi.org/10.1080/08839518708927976
214, Realization of natural language interfaces using lazy functional programming., 2006, Richard A. Frost, journals/csur/Frost06, https://doi.org/10.1145/1177352.1177353
215, A corpus-based connectionist architecture for large-scale natural language parsing., 2002, Jonathan A. Tepper & Heather M. Powell & Dominic Palmer-Brown, journals/connection/TepperPP02, https://doi.org/10.1080/09540090210162074
216, Interactive natural language acquisition in a multi-modal recurrent neural architecture., 2018, Stefan Heinrich & Stefan Wermter, journals/connection/HeinrichW18, https://doi.org/10.1080/09540091.2017.1318357
217, A natural language programming solution for executable papers., 2011, Sandor M. Veres & J. Patrik Adolfsson, journals/procedia/VeresA11, https://doi.org/10.1016/j.procs.2011.04.071
218, Matrix representations; linear transformations; and kernels for disambiguation in natural language., 2009, Tapio Pahikkala & Sampo Pyysalo & Jorma Boberg & Jouni Järvinen & Tapio Salakoski, journals/ml/PahikkalaPBJS09, https://doi.org/10.1007/s10994-008-5082-6
219, An application of automated reasoning in natural language question answering., 2010, Ulrich Furbach & Ingo Glöckner & Björn Pelzer, journals/aicom/FurbachGP10, https://doi.org/10.3233/AIC-2010-0461
220, Dependency-length minimization in natural and artificial languages., 2008, David Temperley, journals/jql/Temperley08, https://doi.org/10.1080/09296170802159512
221, Analysis of news sentiments using natural language processing and deep learning., 2021, Mattia Vicari & Mauro Gaspari, journals/ais/VicariG21, https://doi.org/10.1007/s00146-020-01111-x
222, The cultural influence model: when accented natural language spoken by virtual characters matters., 2017, Peter Khooshabeh & Morteza Dehghani & Angela Nazarian & Jonathan Gratch, journals/ais/KhooshabehDNG17, https://doi.org/10.1007/s00146-014-0568-1
223, The importance of a human viewpoint on computer natural language capabilities: a Turing test perspective., 2016, Kevin Warwick & Huma Shah, journals/ais/WarwickS16a, https://doi.org/10.1007/s00146-015-0588-5
